mp,tav,tbv,bc,ac,time
8.86,271664.672,28436.193,251148.369,13222076.264,1695350174
8.86,272145.355,27202.854,240257.858,13226294.544,1695350177
8.86,272421.907,21563.313,190318.887,13228701.118,1695350180
8.86,272880.57,21657.919,191149.182,13232764.872,1695350183
8.86,272578.162,22224.728,196148.438,13230076.238,1695350186
8.86,272578.162,22224.728,196148.438,13230076.238,1695350189
8.86,272578.162,22367.105,197409.534,13230076.547,1695350192
8.86,269626.713,25105.896,221669.399,13203956.902,1695350195
8.86,270602.405,26365.046,232807.856,13212636.616,1695350198
8.86,270577.328,26331.197,232508.969,13212414.306,1695350201
8.86,270577.328,25981.323,229412.584,13212416.806,1695350204
8.86,270125.466,25556.515,225664.389,13208404.271,1695350207
8.86,270718.775,25556.515,225664.389,13213669.694,1695350210
8.86,270771.51,25419.904,224455.043,13214134.211,1695350213
8.86,270771.51,25419.904,224455.043,13214134.211,1695350216
8.86,270994.418,25321.107,223580.607,13216109.599,1695350219
8.86,270994.418,25321.107,223580.607,13216104.35,1695350222
8.86,270644.142,26021.368,229780.903,13213006.549,1695350225
8.86,270644.142,26021.368,229781.069,13213010.576,1695350228
8.86,270192.28,26022.578,229791.654,13208994.092,1695350231
8.86,270192.28,26022.578,229791.587,13208994.092,1695350234
8.86,270781.897,25483.558,225021.26,13214226.805,1695350237
8.86,270644.16,25929.732,228969.9,13213006.709,1695350240
8.86,270915.342,26450.089,233574.804,13215423.404,1695350243
8.87,270921.967,26055.973,230135.542,13215485.754,1695350246
8.87,270921.967,26005.973,229694.042,13215485.754,1695350249
8.87,270915.367,18539.506,163821.327,13215427.182,1695350252
8.87,270915.367,18539.506,163821.327,13215430.635,1695350255
8.87,270915.367,18670.241,164984.595,13215435.592,1695350258
8.87,270918.667,18111.592,160047.802,13215464.863,1695350261
8.87,270908.667,18059.332,159582.508,13215372.828,1695350264
8.87,270905.367,18259.25,161352.242,13215346.892,1695350267
8.87,270905.233,18123.528,160148.056,13215345.702,1695350270
8.87,270905.233,18123.528,160148.056,13215345.702,1695350273
8.87,270905.234,18123.528,160148.056,13215345.711,1695350276
8.87,270905.233,18123.528,160148.056,13215345.702,1695350279
8.87,270905.269,18022.872,159254.881,13215347.056,1695350282
8.87,270905.269,18022.872,159254.881,13215347.056,1695350285
8.87,270905.269,18022.872,159254.881,13215347.056,1695350288
8.87,270905.269,18022.872,159254.881,13215348.524,1695350291
8.87,270432.676,17919.862,158344.273,13211136.876,1695350294
8.87,270905.27,18022.872,159254.881,13215332.238,1695350297
8.87,270453.47,18021.953,159244.728,13211320.254,1695350300
8.87,270456.77,18021.953,159244.728,13211349.525,1695350303
8.87,271612.591,17767.486,156990.386,13221598.646,1695350306
8.87,271612.591,17767.486,156990.386,13221598.646,1695350309
8.87,272067.726,17767.486,156990.386,13225640.212,1695350312
8.86,272666.396,23065.136,203663.432,13230928.388,1695350315
8.86,272379.56,23724.731,209493.526,13228387.531,1695350318
8.86,271590.625,22271.225,196658.849,13221386.776,1695350321
8.86,271590.625,22373.228,197552.535,13221386.776,1695350324
8.86,271590.625,23037.245,203419.621,13221386.776,1695350327
8.86,271590.625,22987.245,202977.121,13221386.776,1695350330
8.86,271590.625,23087.245,203862.121,13221386.776,1695350333
8.86,271291.379,23087.245,203862.121,13218704.177,1695350336
8.86,270839.544,23087.245,203862.121,13214691.882,1695350339
8.86,271096.578,22374.972,197568.952,13216976.046,1695350342
8.86,271068.92,22574.972,199338.952,13216729.89,1695350345
8.86,271097.353,22274.972,196683.952,13216978.539,1695350348
8.86,271097.353,22124.972,195356.452,13216940.361,1695350351
8.86,270601.718,22924.858,202422.903,13212542.899,1695350354
8.86,271463.806,22224.972,196242.945,13220182.179,1695350357
8.86,271011.801,22024.972,194472.945,13216168.375,1695350360
8.86,271463.807,22002.011,194269.741,13220176.27,1695350363
8.86,270968.172,22002.011,194268.247,13215779.988,1695350366
8.86,270787.094,21357.031,188573.074,13214173.826,1695350369
8.86,271653.644,21819.652,192578.934,13221798.759,1695350372
8.86,271083.908,22247.566,196351.69,13216736.913,1695350375
8.86,271083.908,22115.348,195181.56,13216674.408,1695350378
8.86,271083.908,22115.348,195181.56,13216674.408,1695350381
8.86,271083.908,22315.836,196953.874,13216670.586,1695350384
8.86,271083.908,22315.836,196953.874,13216669.567,1695350387
8.86,271047.345,22469.474,198313.571,13216372.613,1695350390
8.86,271050.392,22315.836,196953.874,13216372.615,1695350393
8.86,271630.176,24131.784,212965.476,13221494.293,1695350396
8.86,272694.495,26824.059,236735.856,13230959.528,1695350399
8.86,271622.872,25747.688,227243.266,13221456.489,1695350402
8.86,271622.872,25747.688,227243.266,13221456.489,1695350405
8.86,271616.272,24664.232,217696.769,13221379.193,1695350408
8.86,270614.575,24597.398,217105.289,13212475.439,1695350411
8.85,270618.975,25490.044,224962.083,13212512.407,1695350414
8.86,270623.199,26034.548,229778.757,13212578.312,1695350417
8.86,270623.199,26034.548,229778.939,13212579.855,1695350420
8.86,270623.199,26034.548,229778.757,13212578.312,1695350423
8.86,270623.199,26084.548,230219.757,13212578.312,1695350426
8.86,270622.904,26084.548,230219.757,13212575.698,1695350429
8.86,270598.455,26000.699,229479.532,13212359.08,1695350432
8.86,270471.559,24820.991,219081.622,13211206.573,1695350435
8.86,270471.559,24820.991,219081.44,13211206.573,1695350438
8.86,270471.559,24820.991,219081.44,13211206.573,1695350441
8.86,270495.962,24854.84,219380.327,13211422.784,1695350444
8.86,270495.962,24319.351,214644.618,13211418.768,1695350447
8.86,270495.962,24033.931,212118.238,13211418.768,1695350450
8.86,270499.262,24033.931,212118.238,13211446.076,1695350453
8.86,270495.962,24212.064,213691.198,13211416.066,1695350456
8.86,270495.962,24212.064,213691.115,13211416.066,1695350459
8.86,270834.945,24016.309,211960.641,13214401.982,1695350462
8.85,270489.293,24568.604,216809.046,13211351.188,1695350465
8.85,270489.293,25021.082,220799.902,13211351.188,1695350468
8.85,270132.436,25170.563,222118.325,13208193.003,1695350471
8.85,270132.436,25170.563,222118.325,13208193.003,1695350474
8.85,270132.436,25021.082,220793.49,13208188.047,1695350477
8.85,269659.843,24918.072,219883.912,13203997.419,1695350480
8.85,270476.278,25071.082,221235.49,13211223.138,1695350483
8.85,270476.278,25071.082,221235.49,13211223.138,1695350486
8.85,270476.278,25071.082,221235.49,13211223.138,1695350489
8.85,270476.278,25071.082,221238.757,13211223.138,1695350492
8.85,270246.405,25122.031,221698.001,13209196.527,1695350495
8.85,269935.656,25488.253,224940.012,13206449.255,1695350498
8.85,269935.656,25488.253,224940.012,13206449.255,1695350501
8.85,269935.656,25488.253,224940.012,13206449.255,1695350504
8.85,270483.957,24768.086,218567.788,13211297.735,1695350507
8.85,270483.957,25220.565,222558.653,13211297.735,1695350510
8.85,270454.576,25220.565,222558.653,13211036.538,1695350513
8.85,270482.019,25251.07,222828.317,13211279.409,1695350516
8.85,270201.236,25202.279,222400.877,13208790.619,1695350519
8.85,270201.24,25202.279,222400.877,13208790.655,1695350522
8.85,269256.744,24967.84,220338.628,13200425.626,1695350525
8.85,269256.744,24515.361,216347.763,13200425.626,1695350528
8.85,269256.744,24476.301,216002.473,13200425.472,1695350531
8.85,269256.744,24476.301,216002.473,13200425.472,1695350534
8.85,269258.845,24743.111,218361.156,13200448.103,1695350537
8.85,269439.923,25388.091,224051.373,13202052.454,1695350540
8.85,269935.558,25388.091,224051.373,13206423.442,1695350543
8.85,269914.646,25391.856,224099.869,13206242.544,1695350546
8.85,269419.011,25844.263,228094.623,13201846.262,1695350549
8.85,269914.646,25844.263,228094.805,13206244.088,1695350552
8.85,269914.646,25844.263,228094.805,13206244.088,1695350555
8.85,269237.933,25209.894,222498.283,13200246.281,1695350558
8.85,269237.933,25209.069,222482.965,13200246.076,1695350561
8.85,270085.414,25300.995,223282.393,13207747.546,1695350564
8.85,270085.414,25300.995,223279.893,13207747.392,1695350567
8.85,270085.414,25300.995,223279.893,13207747.392,1695350570
8.85,270085.414,25300.995,223279.893,13207747.392,1695350573
8.85,270085.414,25300.995,223279.893,13207747.392,1695350576
8.85,270085.414,25300.995,223279.893,13207747.392,1695350579
8.85,270085.414,25300.995,223279.893,13207747.392,1695350582
8.85,270507.903,24685.777,217819.704,13211485.292,1695350585
8.85,270478.359,25288.257,223136.578,13211222.646,1695350588
8.85,270506.258,25138.257,221810.578,13211469.552,1695350591
8.85,270503.933,25338.257,223578.578,13211448.976,1695350594
8.85,270203.312,25499.551,225004.417,13208788.48,1695350597
8.85,270203.312,25499.551,225004.417,13208788.48,1695350600
8.85,270205.159,25455.147,224611.885,13208795.836,1695350603
8.85,270205.159,25455.147,224611.885,13208795.836,1695350606
8.85,270205.159,25194.469,222307.492,13208795.836,1695350609
8.85,270473.213,25238.257,222694.578,13211168.114,1695350612
8.85,270473.213,24815.296,218955.602,13211168.114,1695350615
8.85,270473.213,25015.296,220723.602,13211168.114,1695350618
8.85,270473.213,25315.296,223375.602,13211168.114,1695350621
8.85,270473.213,25315.296,223375.602,13211168.114,1695350624
8.85,270473.213,25315.296,223375.602,13211168.114,1695350627
8.85,270473.213,25315.296,223375.602,13211164.929,1695350630
8.85,270834.91,21904.313,193255.743,13214359.596,1695350633
8.85,270834.91,21904.313,193255.743,13214362.863,1695350636
8.85,270834.91,21904.313,193255.743,13214362.863,1695350639
8.85,270834.91,21904.313,193255.743,13214362.863,1695350642
8.85,270834.91,21530.606,189954.203,13214362.863,1695350645
8.85,270835.565,21685.153,191315.762,13214367.203,1695350648
8.85,270158.852,21040.173,185628.812,13208373.028,1695350651
8.85,270158.852,21040.173,185628.812,13208373.028,1695350654
8.85,270767.812,21040.173,185628.084,13213757.802,1695350657
8.84,269930.309,27777.243,244709.137,13206293.809,1695350660
8.84,269930.309,27776.459,244702.238,13206293.809,1695350663
8.85,271180.194,27783.646,244769.076,13217360.784,1695350666
8.84,269923.709,27613.153,243259.85,13206234.997,1695350669
8.84,269923.709,27815.612,245045.538,13206234.997,1695350672
8.84,269923.709,27815.612,245048.872,13206222.524,1695350675
8.84,269923.709,27815.612,245048.805,13206218.046,1695350678
8.84,269923.709,27472.045,242015.109,13206219.976,1695350681
8.84,269923.709,27472.045,242015.175,13206219.976,1695350684
8.84,269923.709,27472.045,242015.175,13206218.046,1695350687
8.84,269923.709,27472.045,242015.175,13206217.274,1695350690
8.84,269923.709,27472.045,242015.175,13206217.274,1695350693
8.84,269930.496,28157.583,248072.432,13206284.592,1695350696
8.84,269930.496,28158.75,248084.761,13206285.38,1695350699
8.84,269930.496,28155.45,248056.287,13206285.38,1695350702
8.84,269488.084,29000.659,255519.846,13202339.226,1695350705
8.84,269488.084,29001.768,255531.148,13202339.226,1695350708
8.85,269038.011,17370.728,153152.36,13198324.183,1695350711
8.85,269038.011,17370.728,153152.36,13198324.183,1695350714
8.85,269589.233,17270.43,152264.666,13203200.915,1695350717
8.85,269005.453,17125.884,150990.83,13198030.401,1695350720
8.85,269589.233,17270.43,152265.726,13203201.224,1695350723
8.85,269589.233,17270.43,152265.726,13203201.224,1695350726
8.85,269589.233,17270.43,152265.726,13203202.498,1695350729
8.85,269589.233,17270.43,152265.726,13203202.498,1695350732
8.85,270003.765,17270.43,152265.726,13206816.891,1695350735
8.85,270003.765,17270.43,152265.726,13206816.891,1695350738
8.85,270003.765,17270.43,152265.726,13206816.891,1695350741
8.85,268729.8,23749.868,209438.688,13195553.141,1695350744
8.85,269046.053,23683.82,208859.794,13198356.505,1695350747
8.85,269046.053,24471.54,215811.318,13198357.015,1695350750
8.85,269046.053,23838.891,210225.05,13198356.505,1695350753
8.85,269046.053,23788.891,209784.05,13198356.505,1695350756
8.85,269317.66,23723.348,209203.193,13200756.96,1695350759
8.85,269317.66,23723.348,209203.193,13200756.96,1695350762
8.85,268359.432,24156.104,213029.478,13192276.417,1695350765
8.85,268470.541,24608.55,217024.576,13193259.731,1695350768
8.85,268821.423,24822.161,218911.761,13196368.645,1695350771
8.85,268821.423,24750.828,218281.177,13196368.645,1695350774
8.85,268821.423,24850.828,219165.177,13196368.645,1695350777
8.85,268821.423,24850.828,219165.177,13196368.645,1695350780
8.85,268821.423,24750.828,218281.177,13196370.456,1695350783
8.85,269471.864,23723.34,209203.123,13202122.31,1695350786
8.85,269471.864,23723.34,209203.123,13202122.31,1695350789
8.85,269471.864,23723.34,209203.123,13202122.31,1695350792
8.85,268888.084,23578.794,207926.782,13196950.019,1695350795
8.85,268888.084,23578.794,207926.782,13196950.019,1695350798
8.85,268888.084,23578.794,207926.782,13196950.019,1695350801
8.85,268329.741,24640.364,217301.596,13192013.078,1695350804
8.85,268913.541,24784.89,218577.76,13197185.546,1695350807
8.85,268913.541,24784.89,218577.76,13197185.546,1695350810
8.85,268913.541,24669.475,217557.492,13197185.546,1695350813
8.85,268913.541,24669.475,217557.492,13197185.546,1695350816
8.85,268764.175,25086.743,221250.749,13195863.811,1695350819
8.85,268764.175,25086.743,221250.749,13195863.811,1695350822
8.85,268764.175,25086.743,221250.749,13195863.811,1695350825
8.85,268764.175,25086.743,221250.749,13195863.811,1695350828
8.85,268880.691,24924.907,219820.036,13196894.823,1695350832
8.85,269071.673,24141.896,212893.694,13198580.62,1695350834
8.85,269071.673,24241.896,213777.694,13198580.62,1695350837
8.85,268394.96,23810.599,209976.434,13192584.943,1695350840
8.85,268589.537,23745.419,209399.258,13194308.895,1695350843
8.85,268841.847,23540.86,207590.956,13196541.839,1695350846
8.85,268841.847,23616.106,208256.131,13196541.839,1695350849
8.85,268258.077,25510.142,224995.887,13191388.097,1695350852
8.85,268753.712,25510.142,224995.887,13195788.201,1695350855
8.85,268742.883,26112.611,230321.441,13195696.133,1695350858
8.85,268742.883,26112.611,230321.441,13195696.133,1695350861
8.85,268742.883,25335.774,223452.21,13195690.563,1695350864
8.85,268742.883,25335.774,223452.21,13195690.563,1695350867
8.85,268742.883,25335.774,223452.21,13195690.563,1695350870
8.85,268742.883,25335.774,223452.21,13195690.563,1695350873
8.85,268401.366,25335.774,223452.21,13192672.507,1695350876
8.85,268401.17,25335.774,223452.21,13192670.772,1695350879
8.85,268401.17,24220.19,213624.174,13192670.772,1695350882
8.85,268401.17,24220.19,213624.174,13192670.772,1695350886
8.85,268401.17,24220.19,213624.174,13192674.226,1695350888
8.85,268401.17,24220.19,213624.174,13192674.226,1695350891
8.85,268401.17,24220.19,213624.174,13192674.226,1695350894
8.85,268401.17,24220.19,213624.174,13192674.226,1695350897
8.85,268595.747,24319.877,214504.41,13194398.178,1695350900
