mp,tav,tbv,bc,ac,time
8.85,268595.747,24319.877,214504.41,13194398.256,1695350904
8.85,268595.747,24319.877,214504.576,13194398.256,1695350907
8.85,268595.747,24655.578,217475.813,13194398.256,1695350910
8.85,268595.747,24836.299,219073.129,13194398.256,1695350913
8.85,268595.747,24837.607,219083.129,13194398.256,1695350916
8.85,268595.747,24837.607,219083.129,13194398.256,1695350919
8.85,268595.747,24837.607,219083.129,13194398.256,1695350922
8.85,268595.747,24837.607,219083.129,13194398.256,1695350925
8.85,268595.747,24923.118,219838.793,13194399.927,1695350928
8.85,268595.747,24923.118,219838.793,13194399.927,1695350931
8.85,268595.747,24923.118,219838.793,13194399.927,1695350934
8.85,268595.747,24923.118,219838.793,13194399.927,1695350937
8.85,268595.747,24839.698,219103.863,13194398.383,1695350940
8.85,268401.17,24823.027,218954.998,13192674.431,1695350943
8.85,268401.17,24823.027,218954.998,13192674.431,1695350946
8.85,268401.17,24823.027,218954.998,13192674.431,1695350949
8.85,268401.17,24823.027,218954.998,13192674.431,1695350952
8.85,268401.17,24823.027,218954.998,13192674.431,1695350955
8.85,268401.17,24823.027,218954.998,13192675.974,1695350958
8.85,268401.17,24823.027,218954.998,13192675.974,1695350961
8.85,268401.17,24823.027,218954.998,13192675.974,1695350964
8.85,268403.211,24823.027,218954.998,13192694.037,1695350967
8.85,268403.211,24823.027,218954.998,13192694.037,1695350970
8.85,268403.211,24823.027,218954.998,13192694.037,1695350973
8.85,268403.211,24823.027,218954.998,13192694.037,1695350976
8.85,268403.211,24823.027,218954.998,13192692.494,1695350979
8.85,268403.211,24823.027,218954.998,13192694.037,1695350982
8.85,268403.211,24822.833,218954.819,13192694.037,1695350985
8.86,266641.849,23991.025,211837.536,13177224.234,1695350988
8.86,270006.146,24927.695,220119.4,13207087.068,1695350991
8.86,270006.145,25027.152,221004.124,13207087.059,1695350994
8.86,270006.145,25029.057,221020.983,13207087.059,1695350997
8.86,270431.553,23631.326,208649.853,13210852.86,1695351000
8.86,270016.217,24731.758,218377.755,13207176.094,1695351003
8.86,270006.217,24731.758,218377.838,13207087.494,1695351006
8.86,270006.217,25174.78,222298.583,13207087.699,1695351009
8.86,270006.217,25174.78,222298.583,13207087.699,1695351012
8.86,270006.217,25174.78,222298.583,13207087.699,1695351015
8.86,270006.217,24731.758,218377.838,13207087.494,1695351018
8.86,270016.117,24531.758,216607.838,13207175.208,1695351021
8.86,269564.179,24531.758,216607.838,13203165.198,1695351024
8.86,269564.179,24631.758,217492.838,13203165.198,1695351027
8.86,270016.078,24731.758,218377.838,13207178.315,1695351030
8.86,269564.179,24731.758,218377.838,13203165.198,1695351033
8.86,270016.112,24731.758,218377.755,13207171.839,1695351036
8.86,270168.65,24449.706,215881.595,13208520.778,1695351039
8.86,270388.641,23026.702,203303.449,13210465.673,1695351042
8.86,269936.709,23678.671,209064.335,13206452.517,1695351045
8.86,270388.68,23720.762,209436.84,13210466.019,1695351048
8.86,270388.68,24233.437,213963.094,13210466.019,1695351051
8.86,269936.709,24233.437,213963.094,13206452.517,1695351054
8.86,270388.68,24316.534,214698.502,13210466.637,1695351057
8.86,269944.049,24316.395,214697.273,13206518.433,1695351060
8.86,269753.723,22120.089,195298.929,13204786.941,1695351063
8.86,269401.039,24137.794,213129.584,13201691.095,1695351066
8.86,269823.542,21756.072,192088.299,13205403.834,1695351069
8.86,269825.551,21722.223,191789.074,13205421.369,1695351072
8.86,269825.551,22086.24,194999.704,13205421.369,1695351075
8.86,269825.553,22086.24,194999.704,13205421.387,1695351078
8.86,269373.58,22086.24,194999.704,13201407.867,1695351081
8.86,269919.754,21893.111,193298.268,13206248.915,1695351084
8.86,270371.762,21893.111,193298.268,13210262.746,1695351087
8.86,270371.762,21893.111,193298.268,13210262.746,1695351090
8.86,269594.595,21756.072,192086.843,13203364.754,1695351093
8.86,269725.177,21756.072,192086.843,13204523.017,1695351096
8.86,270177.185,21755.704,192083.586,13208536.848,1695351099
8.86,269725.177,21755.704,192083.586,13204523.017,1695351102
8.86,269725.177,21755.704,192083.586,13204523.017,1695351105
8.86,270177.502,21755.704,192083.586,13208535.011,1695351108
8.86,270177.321,21755.704,192083.586,13208538.055,1695351111
8.86,270177.322,21755.704,192083.586,13208534.879,1695351114
8.86,269725.313,21755.704,192083.586,13204521.04,1695351117
8.86,269725.313,21755.704,192083.586,13204521.04,1695351120
8.86,270177.321,21755.704,192083.586,13208534.871,1695351123
8.86,269725.313,21755.704,192083.586,13204521.04,1695351126
8.86,269478.41,21177.839,186978.52,13202340.117,1695351129
8.86,270264.671,21745.701,191995.076,13209310.169,1695351132
8.86,269478.065,21650.848,191160.223,13202335.996,1695351135
8.86,270007.119,21592.483,190643.693,13207032.454,1695351138
8.86,269217.088,21660.276,191245.117,13200023.74,1695351141
8.86,269501.592,21712.856,191704.355,13202544.445,1695351144
8.86,269594.776,23698.247,209237.369,13203406.877,1695351147
8.86,269481.487,21579.606,190526.548,13202366.315,1695351150
8.86,269481.487,21810.78,192571.055,13202366.315,1695351153
8.86,269597.824,21795.434,192436.699,13203406.101,1695351156
8.86,269854.123,21569.985,190446.042,13205676.91,1695351159
8.86,269401.392,21580.429,190537.015,13201656.673,1695351162
8.86,269401.392,21580.429,190537.015,13201656.673,1695351165
8.86,269401.392,21580.429,190537.015,13201656.673,1695351168
8.86,270212.273,21584.106,190569.556,13208850.119,1695351171
8.86,270066.181,21578.096,190516.368,13207549.555,1695351174
8.86,269853.952,21578.096,190516.368,13205675.406,1695351177
8.86,269853.917,21708.508,191670.514,13205675.095,1695351180
8.86,269401.907,21860.514,193011.207,13201661.246,1695351183
8.86,269404.018,21580.276,190531.068,13201679.971,1695351186
8.86,269856.028,21426.158,189171.705,13205690.635,1695351189
8.86,270434.056,21579.987,190528.477,13210807.422,1695351192
8.86,270430.756,21579.987,190528.477,13210778.184,1695351195
8.86,270430.792,21579.987,190528.477,13210778.504,1695351198
8.86,270430.792,21579.987,190528.477,13210778.504,1695351201
8.86,270173.324,21718.937,191756.795,13208490.242,1695351204
8.86,270173.324,21840.181,192829.837,13208490.242,1695351207
8.86,270625.368,21735.439,191907.485,13212504.393,1695351210
8.86,270173.324,21718.915,191756.6,13208486.789,1695351213
8.86,270625.37,21718.952,191756.927,13212500.957,1695351216
8.86,270173.324,21735.903,191911.591,13208486.789,1695351219
8.86,270625.369,21719.579,191762.457,13212500.948,1695351222
8.86,270625.368,21719.579,191762.457,13212500.939,1695351225
8.85,270488.692,25601.854,226024.758,13211276.841,1695351228
8.85,270940.76,25601.854,226024.758,13215282.164,1695351231
8.85,270230.126,25462.904,224796.44,13208987.397,1695351234
8.85,270230.126,25462.904,224796.44,13208987.397,1695351237
8.86,269423.321,25454.278,224726.808,13201847.542,1695351240
8.86,269472.227,23947.113,211449.729,13202308.613,1695351243
8.86,269448.263,25297.505,223342.497,13202068.528,1695351246
8.86,269448.263,24016.789,212066.355,13202068.528,1695351249
8.86,269897.163,24125.894,213031.934,13206082.042,1695351252
8.86,269445.191,24275.894,214359.434,13202068.531,1695351255
8.86,269140.842,24669.162,217839.856,13199371.999,1695351258
8.86,269140.842,24598.975,217218.701,13199371.999,1695351261
8.86,269140.842,24698.975,218103.701,13199371.999,1695351264
8.86,269592.813,24698.975,218103.701,13203385.501,1695351267
8.86,269276.819,26559.668,234542.937,13200591.445,1695351270
8.86,268854.59,26559.596,234546.821,13196842.646,1695351273
8.86,269306.526,26559.596,234546.821,13200855.838,1695351276
8.86,269306.526,26559.596,234546.821,13200855.838,1695351279
8.86,269508.535,26343.976,232638.501,13202645.483,1695351282
8.86,269508.536,26343.976,232638.501,13202642.225,1695351285
8.86,269508.535,26343.976,232638.501,13202642.216,1695351288
8.86,269508.536,26343.976,232638.501,13202642.225,1695351291
8.86,269508.535,26355.227,232738.072,13202646.727,1695351294
8.86,269056.6,26354.895,232736.302,13198633.545,1695351297
8.86,269197.764,26213.732,231488.421,13199884.258,1695351300
8.86,269649.7,26113.732,230603.421,13203897.449,1695351303
8.86,269197.764,26113.732,230603.421,13199884.258,1695351306
8.86,269647.971,24704.331,218158.494,13203882.268,1695351309
8.86,269647.971,24704.555,218160.476,13203882.268,1695351312
8.86,269842.548,24842.247,219377.674,13205608.166,1695351315
8.86,269842.548,26149.536,230921.036,13205608.166,1695351318
8.86,269390.612,26149.536,230921.036,13201594.974,1695351321
8.86,269842.548,26150.548,230929.992,13205608.166,1695351324
8.86,269390.612,26150.548,230929.992,13201594.974,1695351327
8.86,269830.046,25950.548,229159.992,13205497.398,1695351330
8.86,269800.339,25950.548,229159.992,13205233.006,1695351333
8.86,269800.339,25950.548,229159.992,13205233.006,1695351336
8.86,269803.221,26286.201,232130.521,13205262.084,1695351339
8.86,269497.044,25950.548,229159.992,13202540.317,1695351342
8.86,269414.737,26050.332,230043.08,13201808.666,1695351345
8.86,269838.349,25949.536,229151.036,13205569.774,1695351348
8.86,269850.749,25940.448,229070.607,13205679.638,1695351351
8.86,269398.813,25940.232,229068.695,13201666.447,1695351354
8.86,269850.749,25940.448,229070.607,13205679.638,1695351357
8.86,269880.155,25851.752,228285.647,13205940.176,1695351360
8.86,269880.155,25851.968,228287.559,13205940.176,1695351363
8.86,269428.219,25851.968,228287.559,13201926.984,1695351366
8.86,269428.219,25863.852,228392.732,13201926.984,1695351369
8.86,269867.755,26255.662,231860.251,13205830.312,1695351372
8.86,269415.819,26255.446,231858.339,13201816.017,1695351375
8.86,269867.755,26255.662,231860.251,13205829.209,1695351378
8.86,269950.068,26254.65,231851.294,13206560.912,1695351381
8.86,269867.755,26005.446,229645.839,13205825.942,1695351384
8.86,269867.755,26155.662,230975.251,13205825.942,1695351387
8.86,269415.819,26005.446,229645.839,13201812.75,1695351390
8.86,269415.819,25864.068,228394.644,13201812.75,1695351393
8.86,269710.479,23055.331,203575.202,13204394.158,1695351396
8.86,269564.023,23714.129,209395.048,13203096.204,1695351399
8.86,269710.283,23834.864,210459.002,13204394.992,1695351402
8.86,270161.419,23989.95,211830.268,13208398.778,1695351405
8.86,269709.445,23945.364,211435.682,13204385.249,1695351408
8.86,270101.349,23866.885,210741.143,13207863.883,1695351411
8.86,269899.167,23715.202,209403.299,13206061.057,1695351414
8.86,270497.898,23715.202,209403.299,13211376.32,1695351417
8.86,270497.898,23715.202,209403.299,13211376.32,1695351420
8.86,270497.877,23715.202,209403.299,13211376.134,1695351423
8.86,270045.902,23715.202,209403.299,13207362.596,1695351426
8.86,269928.187,23556.565,208000.948,13206322.984,1695351429
8.86,269928.187,23556.565,208000.948,13206322.485,1695351432
8.86,269475.847,23556.565,208000.948,13202307.672,1695351435
8.86,270045.696,23701.717,209283.956,13207360.769,1695351438
8.86,270045.696,23701.83,209284.957,13207360.769,1695351441
8.86,270497.67,23701.717,209282.48,13211373.799,1695351444
8.86,270045.696,23855.415,210639.576,13207360.27,1695351447
8.86,270497.559,23855.302,210638.576,13211372.814,1695351450
8.86,270497.559,23720.396,209443.14,13211369.693,1695351453
8.86,270045.586,23727.846,209513.722,13207356.173,1695351456
8.86,270497.595,23728.733,209521.572,13211370.012,1695351459
8.86,271046.641,23355.348,206223.42,13216233.261,1695351462
8.86,271046.641,23356.235,206231.27,13216233.261,1695351465
8.86,270594.632,23355.348,206223.42,13212219.421,1695351468
8.86,271046.676,23355.348,206223.42,13216233.572,1695351471
8.86,271046.677,23356.235,206231.27,13216233.58,1695351474
8.86,271046.677,23355.348,206223.42,13216233.58,1695351477
8.86,271046.676,23356.235,206231.27,13216233.572,1695351480
8.86,270594.632,23355.348,206223.42,13212219.421,1695351483
8.86,271046.677,23354.223,206213.463,13216233.58,1695351486
8.86,271081.33,23375.193,206403.663,13216539.923,1695351489
8.86,271081.329,23202.6,204876.182,13216539.914,1695351492
8.86,271081.329,23355.353,206228.079,13216539.914,1695351495
8.86,270629.285,23354.466,206220.229,13212525.763,1695351498
8.86,271081.33,23724.432,209483.356,13216541.171,1695351501
8.86,271081.33,23355.353,206228.079,13216539.923,1695351504
8.86,271081.33,23354.466,206220.229,13216539.923,1695351507
8.86,271080.326,23355.353,206228.079,13216527.281,1695351510
8.86,270425.51,22698.841,200429.573,13210720.655,1695351513
8.86,270425.513,22686.464,200320.037,13210720.682,1695351516
8.86,269973.466,22688.476,200337.843,13206706.505,1695351519
8.86,269537.845,23219.676,205024.818,13202865.169,1695351522
8.86,269085.873,23209.199,204932.096,13198851.657,1695351525
8.86,270192.64,23886.575,210915.248,13208673.2,1695351528
8.86,270192.776,23874.086,210804.721,13208674.407,1695351531
8.86,270192.776,23876.098,210822.527,13208673.795,1695351534
8.86,269740.802,23886.575,210915.248,13204660.266,1695351537
8.86,270192.777,23876.098,210822.527,13208673.804,1695351540
8.86,269590.802,23736.687,209590.99,13203329.628,1695351543
8.86,270042.776,23724.086,209479.471,13207342.545,1695351546
8.86,270043.653,23760.215,209799.212,13207352.41,1695351549
8.86,270043.653,24016.021,212063.095,13207352.563,1695351552
8.86,269925.336,25788.919,227726.846,13206334.934,1695351555
8.86,269935.437,25999.55,229595.451,13206426.472,1695351558
8.86,269935.437,25986.837,229482.941,13206427.53,1695351561
8.86,269935.437,25988.849,229500.748,13206427.53,1695351564
8.86,269935.436,25799.662,227826.443,13206425.361,1695351567
8.86,269935.437,25970.088,229334.713,13206427.28,1695351570
8.86,269935.436,25980.901,229430.408,13206425.361,1695351573
8.86,269935.436,25951.212,229167.66,13206425.361,1695351576
8.86,269935.436,25951.212,229167.66,13206427.521,1695351579
8.86,269935.436,25962.025,229263.355,13206427.272,1695351582
8.86,269935.437,25951.212,229167.66,13206427.28,1695351585
8.86,269483.498,25965.4,229293.224,13202414.062,1695351588
8.86,269910.464,26201.626,231383.824,13206206.02,1695351591
8.86,269371.822,26199.768,231367.545,13201435.467,1695351594
8.86,268919.92,26215.968,231510.915,13197422.578,1695351597
8.86,268918.441,26201.78,231385.351,13197409.709,1695351600
8.86,269370.343,26215.968,231510.915,13201422.598,1695351603
8.86,269303.274,26499.838,234055.109,13200824.567,1695351606
8.86,269303.274,26514.026,234180.673,13200826.859,1695351609
8.86,269303.164,26514.026,234180.673,13200825.883,1695351612
8.86,269303.164,26499.838,234055.109,13200825.883,1695351615
8.86,269303.164,26514.026,234180.673,13200828.383,1695351618
8.86,269303.164,26499.838,234055.109,13200828.383,1695351621
8.86,269303.164,26519.446,234228.64,13200828.383,1695351624
8.86,269303.164,25471.641,224946.913,13200820.296,1695351627
8.86,269303.236,25473.653,224964.904,13200820.935,1695351630
8.86,269303.236,25840.881,228214.871,13200820.875,1695351633
